date,purchases,invoices,streams,views,revenue,year_month
2018-09-20,1,1,1,1,10.0,2018-09
2018-09-21,115,2,114,1368,260.9100000000001,2018-09
2018-09-22,0,0,0,0,0.0,2018-09
2018-09-23,0,0,0,0,0.0,2018-09
2018-09-24,38,2,38,47,84.86999999999999,2018-09
2018-09-25,41,1,41,366,91.57,2018-09
2018-09-26,0,0,0,0,0.0,2018-09
2018-09-27,1,1,1,1,15.0,2018-09
2018-09-28,20,2,20,199,20.02,2018-09
2018-09-29,0,0,0,0,0.0,2018-09
2018-09-30,0,0,0,0,0.0,2018-09
2018-10-01,0,0,0,0,0.0,2018-10
2018-10-02,0,0,0,0,0.0,2018-10
2018-10-03,0,0,0,0,0.0,2018-10
2018-10-04,0,0,0,0,0.0,2018-10
2018-10-05,14,4,12,106,69.22,2018-10
2018-10-06,0,0,0,0,0.0,2018-10
2018-10-07,0,0,0,0,0.0,2018-10
2018-10-08,0,0,0,0,0.0,2018-10
2018-10-09,0,0,0,0,0.0,2018-10
2018-10-10,79,2,79,988,114.39000000000001,2018-10
2018-10-11,4,1,4,43,20.8,2018-10
2018-10-12,1,1,1,20,1.65,2018-10
2018-10-13,0,0,0,0,0.0,2018-10
2018-10-14,0,0,0,0,0.0,2018-10
2018-10-15,1,1,1,2,112.84,2018-10
2018-10-16,0,0,0,0,0.0,2018-10
2018-10-17,0,0,0,0,0.0,2018-10
2018-10-18,0,0,0,0,0.0,2018-10
2018-10-19,25,2,24,246,61.13000000000001,2018-10
2018-10-20,0,0,0,0,0.0,2018-10
2018-10-21,0,0,0,0,0.0,2018-10
2018-10-22,16,1,16,110,83.42999999999999,2018-10
2018-10-23,9,1,9,77,30.540000000000003,2018-10
2018-10-24,0,0,0,0,0.0,2018-10
2018-10-25,3,1,3,6,16.75,2018-10
2018-10-26,0,0,0,0,0.0,2018-10
2018-10-27,0,0,0,0,0.0,2018-10
2018-10-28,0,0,0,0,0.0,2018-10
2018-10-29,0,0,0,0,0.0,2018-10
2018-10-30,0,0,0,0,0.0,2018-10
2018-10-31,80,4,75,875,243.82,2018-10
2018-11-01,0,0,0,0,0.0,2018-11
2018-11-02,0,0,0,0,0.0,2018-11
2018-11-03,0,0,0,0,0.0,2018-11
2018-11-04,0,0,0,0,0.0,2018-11
2018-11-05,24,1,24,189,53.12,2018-11
2018-11-06,0,0,0,0,0.0,2018-11
2018-11-07,0,0,0,0,0.0,2018-11
2018-11-08,55,1,55,587,99.78999999999999,2018-11
2018-11-09,2,1,2,19,17.1,2018-11
2018-11-10,0,0,0,0,0.0,2018-11
2018-11-11,0,0,0,0,0.0,2018-11
2018-11-12,0,0,0,0,0.0,2018-11
2018-11-13,6,1,6,70,21.310000000000002,2018-11
2018-11-14,38,2,38,499,83.01,2018-11
2018-11-15,42,2,41,356,119.51000000000002,2018-11
2018-11-16,0,0,0,0,0.0,2018-11
2018-11-17,0,0,0,0,0.0,2018-11
2018-11-18,0,0,0,0,0.0,2018-11
2018-11-19,94,2,94,237,190.01,2018-11
2018-11-20,22,1,22,186,64.25,2018-11
2018-11-21,25,2,25,141,315.66,2018-11
2018-11-22,0,0,0,0,0.0,2018-11
2018-11-23,0,0,0,0,0.0,2018-11
2018-11-24,0,0,0,0,0.0,2018-11
2018-11-25,0,0,0,0,0.0,2018-11
2018-11-26,30,3,30,349,69.14000000000001,2018-11
2018-11-27,52,3,52,482,89.97,2018-11
2018-11-28,4,1,2,37,33.7,2018-11
2018-11-29,0,0,0,0,0.0,2018-11
2018-11-30,0,0,0,0,0.0,2018-11
2018-12-01,0,0,0,0,0.0,2018-12
2018-12-02,0,0,0,0,0.0,2018-12
2018-12-03,0,0,0,0,0.0,2018-12
2018-12-04,0,0,0,0,0.0,2018-12
2018-12-05,0,0,0,0,0.0,2018-12
2018-12-06,0,0,0,0,0.0,2018-12
2018-12-07,0,0,0,0,0.0,2018-12
2018-12-08,0,0,0,0,0.0,2018-12
2018-12-09,0,0,0,0,0.0,2018-12
2018-12-10,0,0,0,0,0.0,2018-12
2018-12-11,0,0,0,0,0.0,2018-12
2018-12-12,0,0,0,0,0.0,2018-12
2018-12-13,0,0,0,0,0.0,2018-12
2018-12-14,0,0,0,0,0.0,2018-12
2018-12-15,0,0,0,0,0.0,2018-12
2018-12-16,0,0,0,0,0.0,2018-12
2018-12-17,16,1,16,46,46.33,2018-12
2018-12-18,54,1,54,525,98.50999999999999,2018-12
2018-12-19,0,0,0,0,0.0,2018-12
2018-12-20,0,0,0,0,0.0,2018-12
2018-12-21,0,0,0,0,0.0,2018-12
2018-12-22,0,0,0,0,0.0,2018-12
2018-12-23,0,0,0,0,0.0,2018-12
2018-12-24,0,0,0,0,0.0,2018-12
2018-12-25,0,0,0,0,0.0,2018-12
2018-12-26,0,0,0,0,0.0,2018-12
2018-12-27,0,0,0,0,0.0,2018-12
2018-12-28,0,0,0,0,0.0,2018-12
2018-12-29,0,0,0,0,0.0,2018-12
2018-12-30,0,0,0,0,0.0,2018-12
2018-12-31,0,0,0,0,0.0,2018-12
2019-01-01,0,0,0,0,0.0,2019-01
2019-01-02,0,0,0,0,0.0,2019-01
2019-01-03,0,0,0,0,0.0,2019-01
2019-01-04,0,0,0,0,0.0,2019-01
2019-01-05,0,0,0,0,0.0,2019-01
2019-01-06,0,0,0,0,0.0,2019-01
2019-01-07,0,0,0,0,0.0,2019-01
2019-01-08,0,0,0,0,0.0,2019-01
2019-01-09,0,0,0,0,0.0,2019-01
2019-01-10,0,0,0,0,0.0,2019-01
2019-01-11,79,1,79,876,125.58000000000001,2019-01
2019-01-12,0,0,0,0,0.0,2019-01
2019-01-13,0,0,0,0,0.0,2019-01
2019-01-14,0,0,0,0,0.0,2019-01
2019-01-15,0,0,0,0,0.0,2019-01
2019-01-16,33,1,33,377,56.78,2019-01
2019-01-17,2,1,2,24,2.12,2019-01
2019-01-18,106,1,106,1214,236.0,2019-01
2019-01-19,0,0,0,0,0.0,2019-01
2019-01-20,0,0,0,0,0.0,2019-01
2019-01-21,0,0,0,0,0.0,2019-01
2019-01-22,0,0,0,0,0.0,2019-01
2019-01-23,0,0,0,0,0.0,2019-01
2019-01-24,0,0,0,0,0.0,2019-01
2019-01-25,0,0,0,0,0.0,2019-01
2019-01-26,0,0,0,0,0.0,2019-01
2019-01-27,0,0,0,0,0.0,2019-01
2019-01-28,9,1,9,97,23.14,2019-01
2019-01-29,12,1,12,80,53.550000000000004,2019-01
2019-01-30,0,0,0,0,0.0,2019-01
2019-01-31,1,1,1,4,1.45,2019-01
2019-02-01,0,0,0,0,0.0,2019-02
2019-02-02,0,0,0,0,0.0,2019-02
2019-02-03,0,0,0,0,0.0,2019-02
2019-02-04,0,0,0,0,0.0,2019-02
2019-02-05,15,2,14,128,46.269999999999996,2019-02
2019-02-06,0,0,0,0,0.0,2019-02
2019-02-07,0,0,0,0,0.0,2019-02
2019-02-08,0,0,0,0,0.0,2019-02
2019-02-09,0,0,0,0,0.0,2019-02
2019-02-10,0,0,0,0,0.0,2019-02
2019-02-11,0,0,0,0,0.0,2019-02
2019-02-12,0,0,0,0,0.0,2019-02
2019-02-13,0,0,0,0,0.0,2019-02
2019-02-14,0,0,0,0,0.0,2019-02
2019-02-15,0,0,0,0,0.0,2019-02
2019-02-16,0,0,0,0,0.0,2019-02
2019-02-17,0,0,0,0,0.0,2019-02
2019-02-18,119,2,118,1440,273.65999999999997,2019-02
2019-02-19,44,1,44,514,62.6,2019-02
2019-02-20,0,0,0,0,0.0,2019-02
2019-02-21,0,0,0,0,0.0,2019-02
2019-02-22,0,0,0,0,0.0,2019-02
2019-02-23,0,0,0,0,0.0,2019-02
2019-02-24,0,0,0,0,0.0,2019-02
2019-02-25,0,0,0,0,0.0,2019-02
2019-02-26,0,0,0,0,0.0,2019-02
2019-02-27,0,0,0,0,0.0,2019-02
2019-02-28,0,0,0,0,0.0,2019-02
2019-03-01,0,0,0,0,0.0,2019-03
2019-03-02,0,0,0,0,0.0,2019-03
2019-03-03,0,0,0,0,0.0,2019-03
2019-03-04,0,0,0,0,0.0,2019-03
2019-03-05,0,0,0,0,0.0,2019-03
2019-03-06,27,1,27,198,76.57,2019-03
2019-03-07,0,0,0,0,0.0,2019-03
2019-03-08,0,0,0,0,0.0,2019-03
2019-03-09,0,0,0,0,0.0,2019-03
2019-03-10,0,0,0,0,0.0,2019-03
2019-03-11,8,1,8,57,41.51,2019-03
2019-03-12,0,0,0,0,0.0,2019-03
2019-03-13,0,0,0,0,0.0,2019-03
2019-03-14,0,0,0,0,0.0,2019-03
2019-03-15,0,0,0,0,0.0,2019-03
2019-03-16,0,0,0,0,0.0,2019-03
2019-03-17,0,0,0,0,0.0,2019-03
2019-03-18,0,0,0,0,0.0,2019-03
2019-03-19,12,1,12,99,49.290000000000006,2019-03
2019-03-20,0,0,0,0,0.0,2019-03
2019-03-21,0,0,0,0,0.0,2019-03
2019-03-22,22,2,21,250,81.07,2019-03
2019-03-23,0,0,0,0,0.0,2019-03
2019-03-24,0,0,0,0,0.0,2019-03
2019-03-25,0,0,0,0,0.0,2019-03
2019-03-26,104,2,103,1378,272.65,2019-03
2019-03-27,16,1,16,261,28.38,2019-03
2019-03-28,0,0,0,0,0.0,2019-03
2019-03-29,0,0,0,0,0.0,2019-03
2019-03-30,0,0,0,0,0.0,2019-03
2019-03-31,0,0,0,0,0.0,2019-03
2019-04-01,0,0,0,0,0.0,2019-04
2019-04-02,15,2,15,208,28.019999999999992,2019-04
2019-04-03,0,0,0,0,0.0,2019-04
2019-04-04,0,0,0,0,0.0,2019-04
2019-04-05,0,0,0,0,0.0,2019-04
2019-04-06,0,0,0,0,0.0,2019-04
2019-04-07,0,0,0,0,0.0,2019-04
2019-04-08,0,0,0,0,0.0,2019-04
2019-04-09,0,0,0,0,0.0,2019-04
2019-04-10,0,0,0,0,0.0,2019-04
2019-04-11,0,0,0,0,0.0,2019-04
2019-04-12,0,0,0,0,0.0,2019-04
2019-04-13,0,0,0,0,0.0,2019-04
2019-04-14,0,0,0,0,0.0,2019-04
2019-04-15,0,0,0,0,0.0,2019-04
2019-04-16,0,0,0,0,0.0,2019-04
2019-04-17,0,0,0,0,0.0,2019-04
2019-04-18,0,0,0,0,0.0,2019-04
2019-04-19,0,0,0,0,0.0,2019-04
2019-04-20,0,0,0,0,0.0,2019-04
2019-04-21,0,0,0,0,0.0,2019-04
2019-04-22,0,0,0,0,0.0,2019-04
2019-04-23,0,0,0,0,0.0,2019-04
2019-04-24,0,0,0,0,0.0,2019-04
2019-04-25,9,1,9,132,26.91,2019-04
2019-04-26,0,0,0,0,0.0,2019-04
2019-04-27,0,0,0,0,0.0,2019-04
2019-04-28,0,0,0,0,0.0,2019-04
2019-04-29,0,0,0,0,0.0,2019-04
2019-04-30,0,0,0,0,0.0,2019-04
2019-05-01,0,0,0,0,0.0,2019-05
2019-05-02,0,0,0,0,0.0,2019-05
2019-05-03,0,0,0,0,0.0,2019-05
2019-05-04,0,0,0,0,0.0,2019-05
2019-05-05,0,0,0,0,0.0,2019-05
2019-05-06,0,0,0,0,0.0,2019-05
2019-05-07,0,0,0,0,0.0,2019-05
2019-05-08,9,2,8,125,53.35,2019-05
2019-05-09,108,3,106,1263,274.6499999999999,2019-05
2019-05-10,0,0,0,0,0.0,2019-05
2019-05-11,0,0,0,0,0.0,2019-05
2019-05-12,0,0,0,0,0.0,2019-05
2019-05-13,0,0,0,0,0.0,2019-05
2019-05-14,0,0,0,0,0.0,2019-05
2019-05-15,5,1,5,63,21.679999999999996,2019-05
2019-05-16,0,0,0,0,0.0,2019-05
2019-05-17,13,1,13,104,68.19,2019-05
2019-05-18,0,0,0,0,0.0,2019-05
2019-05-19,0,0,0,0,0.0,2019-05
2019-05-20,0,0,0,0,0.0,2019-05
2019-05-21,0,0,0,0,0.0,2019-05
2019-05-22,1,1,1,7,1.45,2019-05
2019-05-23,50,1,50,535,141.38,2019-05
2019-05-24,0,0,0,0,0.0,2019-05
2019-05-25,0,0,0,0,0.0,2019-05
2019-05-26,0,0,0,0,0.0,2019-05
2019-05-27,0,0,0,0,0.0,2019-05
2019-05-28,29,2,28,205,115.59999999999997,2019-05
2019-05-29,26,2,23,309,76.63000000000001,2019-05
2019-05-30,0,0,0,0,0.0,2019-05
2019-05-31,15,1,15,122,34.699999999999996,2019-05
2019-06-01,0,0,0,0,0.0,2019-06
2019-06-02,0,0,0,0,0.0,2019-06
2019-06-03,25,1,25,233,62.99999999999999,2019-06
2019-06-04,0,0,0,0,0.0,2019-06
2019-06-05,0,0,0,0,0.0,2019-06
2019-06-06,6,2,6,47,19.750000000000004,2019-06
2019-06-07,0,0,0,0,0.0,2019-06
2019-06-08,0,0,0,0,0.0,2019-06
2019-06-09,0,0,0,0,0.0,2019-06
2019-06-10,0,0,0,0,0.0,2019-06
2019-06-11,0,0,0,0,0.0,2019-06
2019-06-12,0,0,0,0,0.0,2019-06
2019-06-13,0,0,0,0,0.0,2019-06
2019-06-14,0,0,0,0,0.0,2019-06
2019-06-15,0,0,0,0,0.0,2019-06
2019-06-16,52,1,52,665,89.84000000000002,2019-06
2019-06-17,59,1,59,61,144.76999999999998,2019-06
2019-06-18,39,1,39,336,125.21000000000002,2019-06
2019-06-19,0,0,0,0,0.0,2019-06
2019-06-20,0,0,0,0,0.0,2019-06
2019-06-21,0,0,0,0,0.0,2019-06
2019-06-22,0,0,0,0,0.0,2019-06
2019-06-23,0,0,0,0,0.0,2019-06
2019-06-24,0,0,0,0,0.0,2019-06
2019-06-25,103,3,99,1244,248.65999999999997,2019-06
2019-06-26,0,0,0,0,0.0,2019-06
2019-06-27,0,0,0,0,0.0,2019-06
2019-06-28,0,0,0,0,0.0,2019-06
2019-06-29,0,0,0,0,0.0,2019-06
2019-06-30,0,0,0,0,0.0,2019-06
2019-07-01,0,0,0,0,0.0,2019-07
2019-07-02,0,0,0,0,0.0,2019-07
2019-07-03,0,0,0,0,0.0,2019-07
2019-07-04,0,0,0,0,0.0,2019-07
2019-07-05,0,0,0,0,0.0,2019-07
2019-07-06,0,0,0,0,0.0,2019-07
2019-07-07,0,0,0,0,0.0,2019-07
2019-07-08,0,0,0,0,0.0,2019-07
2019-07-09,0,0,0,0,0.0,2019-07
2019-07-10,0,0,0,0,0.0,2019-07
2019-07-11,0,0,0,0,0.0,2019-07
2019-07-12,0,0,0,0,0.0,2019-07
2019-07-13,0,0,0,0,0.0,2019-07
2019-07-14,0,0,0,0,0.0,2019-07
2019-07-15,0,0,0,0,0.0,2019-07
2019-07-16,0,0,0,0,0.0,2019-07
2019-07-17,10,1,10,10,26.02,2019-07
